Regulator Gene	Target Gene	interaction	Motif id	NES	Assembly
Nfatc3	Dock8	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Fgd2	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Vasp	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Fcgr2b	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Ccl2	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	C1qc	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Plbd1	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Cyth4	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Lrrk1	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Serpine2	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Junb	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Pik3cg	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Il1b	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Arhgap25	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Cd74	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	C1qb	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Lyl1	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Elf4	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Lyz2	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Aif1	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Siglec1	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Wdfy4	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Rin3	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Lrrc25	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Cd180	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Vav1	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Tnfaip2	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	B2m	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Mpeg1	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Fcgr1	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Rest	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Sla	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Ctsc	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Ncf1	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	P2ry6	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Bcl2a1b	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Laptm5	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	H2-Aa	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Cxcl12	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Cd72	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Ptpn6	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Grn	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Mrc1	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Ptger4	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Ucp2	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Rcsd1	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Csf2rb2	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Tgfbi	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Ptprf	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Srgn	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Nfkbiz	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Prkcd	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Tspan14	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Runx1	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Plau	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Il18rap	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Cybb	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Rac2	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Abcc3	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Retnlg	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Cebpa	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Tlr7	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Tyrobp	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Ncf2	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Tmbim6	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Myo1f	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Atf3	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Cmklr1	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Cd52	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Fgr	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Csf2rb	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Nmnat2	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Rhoh	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Erp29	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	E2f8	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Ptafr	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Ctsz	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Cd84	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Ms4a6c	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	C1qa	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Cd68	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Fcgr4	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Itm2c	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Ccr5	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Cd14	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Capn3	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Slco2b1	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Il10ra	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Socs3	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Cndp2	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Ccrl2	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Pgd	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Nfkbia	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Lsp1	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Cxcl10	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	H2-Eb1	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Epha2	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Spint1	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Ctsh	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Stat1	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Nub1	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Kcnk6	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	H2-Ab1	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Tlr2	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Plcb2	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Prex1	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Psap	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Hck	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Calr	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Lrp5	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Sparcl1	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Gna15	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Hp	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Csf1r	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Lcn2	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Arpc1b	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Tnf	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	H2-D1	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	C3	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Cadm1	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	H2-K1	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Cd177	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Npc2	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Nfatc3	Lcp2	regulates via transfac_pro-M01239	transfac_pro-M01239	5.11259	mm9
Nfatc3	H2-T23	regulates via transfac_pro-M01239	transfac_pro-M01239	5.11259	mm9
Nfatc3	Osm	regulates via transfac_pro-M02078	transfac_pro-M02078	4.97498	mm9
Nfatc3	Apobr	regulates via transfac_pro-M02078	transfac_pro-M02078	4.97498	mm9
Nfatc3	Lrg1	regulates via transfac_pro-M02078	transfac_pro-M02078	4.97498	mm9
Nfatc3	Lgals9	regulates via transfac_pro-M02078	transfac_pro-M02078	4.97498	mm9
Nfatc3	Dusp2	regulates via transfac_pro-M02078	transfac_pro-M02078	4.97498	mm9
Nfatc3	S100a8	regulates via transfac_pro-M02078	transfac_pro-M02078	4.97498	mm9
Nfatc3	Arrdc2	regulates via transfac_pro-M02078	transfac_pro-M02078	4.97498	mm9
Nfatc3	Naglu	regulates via transfac_pro-M02076	transfac_pro-M02076	4.53997	mm9
Nfatc3	Ly6h	regulates via transfac_pro-M02076	transfac_pro-M02076	4.53997	mm9
Nfatc3	Mov10	regulates via transfac_pro-M02076	transfac_pro-M02076	4.53997	mm9
Nfatc3	Hk3	regulates via transfac_pro-M02076	transfac_pro-M02076	4.53997	mm9
Nfatc3	Ly6e	regulates via transfac_pro-M02076	transfac_pro-M02076	4.53997	mm9
Nfatc3	Rxfp3	regulates via transfac_pro-M02076	transfac_pro-M02076	4.53997	mm9
