"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0002221","pattern recognition receptor signaling pathway","GO:0002221",0.0158032241929883,1.420505945059,2,1.80125429871815
"GO:0007204","positive regulation of cytosolic calcium ion concentration","GO:0007204",0.0166306107580812,1.41929811084579,2,1.77909180105145
"GO:0030593","neutrophil chemotaxis","GO:0030593",0.0166306107580812,1.41929811084579,2,1.77909180105145
"GO:0032722","positive regulation of chemokine production","GO:0032722",0.0166306107580812,1.41929811084579,2,1.77909180105145
"GO:0032729","positive regulation of type II interferon production","GO:0032729",0.0166306107580812,1.41929811084579,2,1.77909180105145
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","GO:0043123",0.0166306107580812,1.41929811084579,2,1.77909180105145
"GO:0043409","negative regulation of MAPK cascade","GO:0043409",0.0166306107580812,1.41929811084579,2,1.77909180105145
"GO:0071260","cellular response to mechanical stimulus","GO:0071260",0.0166306107580812,1.41929811084579,2,1.77909180105145
"GO:0071466","cellular response to xenobiotic stimulus","GO:0071466",0.0166306107580812,1.41929811084579,2,1.77909180105145
"GO:0006952","defense response","GO:0006952",0.0190789841156514,1.41697535274346,2,1.71944475356864
"GO:0032725","positive regulation of granulocyte macrophage colony-stimulating factor production","GO:0032725",0.0190789841156514,1.41697535274346,2,1.71944475356864
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","GO:0061844",0.0190789841156514,1.41697535274346,2,1.71944475356864
"GO:0071639","positive regulation of monocyte chemotactic protein-1 production","GO:0071639",0.0190789841156514,1.41697535274346,2,1.71944475356864
"GO:0006811","monoatomic ion transport","GO:0006811",0.024297054394489,1.41177237459425,2,1.61444637404615
"GO:0009617","response to bacterium","GO:0009617",0.024297054394489,1.41177237459425,2,1.61444637404615
"GO:0042742","defense response to bacterium","GO:0042742",0.024297054394489,1.41177237459425,2,1.61444637404615
"GO:0071456","cellular response to hypoxia","GO:0071456",0.024297054394489,1.41177237459425,2,1.61444637404615
